Id,OwnerId,Rank,Value,Name,LastModified,SmashAttributeTypeId,CharacterAttributeTypeId
757,12,"1","2-16","INTANGIBLE",10/02/2016 21:56:28,19,4
758,12,"1","25","FAF",10/02/2016 21:56:28,19,1
759,49,"2-9","2-15","INTANGIBLE",10/02/2016 21:56:29,19,4
760,49,"2-9","25","FAF",10/02/2016 21:56:29,19,1
761,58,"2-9","2-15","INTANGIBLE",10/02/2016 21:56:29,19,4
762,58,"2-9","25","FAF",10/02/2016 21:56:29,19,1
763,30,"2-9","2-15","INTANGIBLE",10/02/2016 21:56:29,19,4
764,30,"2-9","25","FAF",10/02/2016 21:56:29,19,1
765,22,"2-9","2-15","INTANGIBLE",10/02/2016 21:56:29,19,4
766,22,"2-9","25","FAF",10/02/2016 21:56:29,19,1
767,52,"2-9","2-15","INTANGIBLE",10/02/2016 21:56:29,19,4
768,52,"2-9","25","FAF",10/02/2016 21:56:29,19,1
769,41,"2-9","2-15","INTANGIBLE",10/02/2016 21:56:29,19,4
770,41,"2-9","25","FAF",10/02/2016 21:56:29,19,1
771,14,"2-9","2-15","INTANGIBLE",10/02/2016 21:56:29,19,4
772,14,"2-9","25","FAF",10/02/2016 21:56:29,19,1
773,51,"2-9","2-15","INTANGIBLE",10/02/2016 21:56:29,19,4
774,51,"2-9","25","FAF",10/02/2016 21:56:29,19,1
775,31,"10","2-14","INTANGIBLE",10/02/2016 21:56:29,19,4
776,31,"10","25","FAF",10/02/2016 21:56:29,19,1
777,13,"11-17","2-16","INTANGIBLE",10/02/2016 21:56:29,19,4
778,13,"11-17","26","FAF",10/02/2016 21:56:29,19,1
779,8,"11-17","2-16","INTANGIBLE",10/02/2016 21:56:29,19,4
780,8,"11-17","26","FAF",10/02/2016 21:56:29,19,1
781,42,"11-17","2-16","INTANGIBLE",10/02/2016 21:56:29,19,4
782,42,"11-17","26","FAF",10/02/2016 21:56:29,19,1
783,16,"11-17","2-16","INTANGIBLE",10/02/2016 21:56:29,19,4
784,16,"11-17","26","FAF",10/02/2016 21:56:29,19,1
785,35,"11-17","2-16","INTANGIBLE",10/02/2016 21:56:29,19,4
786,35,"11-17","26","FAF",10/02/2016 21:56:30,19,1
787,9,"11-17","2-16","INTANGIBLE",10/02/2016 21:56:30,19,4
788,9,"11-17","26","FAF",10/02/2016 21:56:30,19,1
789,55,"11-17","2-16","INTANGIBLE",10/02/2016 21:56:30,19,4
790,55,"11-17","26","FAF",10/02/2016 21:56:30,19,1
791,27,"18-32","2-17","INTANGIBLE",10/02/2016 21:56:30,19,4
792,27,"18-32","27","FAF",10/02/2016 21:56:30,19,1
793,26,"18-32","2-17","INTANGIBLE",10/02/2016 21:56:30,19,4
794,26,"18-32","27","FAF",10/02/2016 21:56:30,19,1
795,45,"18-32","2-17","INTANGIBLE",10/02/2016 21:56:30,19,4
796,45,"18-32","27","FAF",10/02/2016 21:56:30,19,1
797,54,"18-32","2-17","INTANGIBLE",10/02/2016 21:56:30,19,4
798,54,"18-32","27","FAF",10/02/2016 21:56:30,19,1
799,48,"18-32","2-17","INTANGIBLE",10/02/2016 21:56:30,19,4
800,48,"18-32","27","FAF",10/02/2016 21:56:30,19,1
801,25,"18-32","2-17","INTANGIBLE",10/02/2016 21:56:30,19,4
802,25,"18-32","27","FAF",10/02/2016 21:56:30,19,1
803,28,"18-32","2-17","INTANGIBLE",10/02/2016 21:56:30,19,4
804,28,"18-32","27","FAF",10/02/2016 21:56:30,19,1
805,20,"18-32","2-17","INTANGIBLE",10/02/2016 21:56:30,19,4
806,20,"18-32","27","FAF",10/02/2016 21:56:30,19,1
807,43,"18-32","2-17","INTANGIBLE",10/02/2016 21:56:30,19,4
808,43,"18-32","27","FAF",10/02/2016 21:56:30,19,1
809,37,"18-32","2-17","INTANGIBLE",10/02/2016 21:56:30,19,4
810,37,"18-32","27","FAF",10/02/2016 21:56:30,19,1
811,11,"18-32","2-17","INTANGIBLE",10/02/2016 21:56:31,19,4
812,11,"18-32","27","FAF",10/02/2016 21:56:31,19,1
813,38,"18-32","2-17","INTANGIBLE",10/02/2016 21:56:31,19,4
814,38,"18-32","27","FAF",10/02/2016 21:56:31,19,1
815,32,"18-32","2-17","INTANGIBLE",10/02/2016 21:56:31,19,4
816,32,"18-32","27","FAF",10/02/2016 21:56:31,19,1
817,33,"18-32","2-17","INTANGIBLE",10/02/2016 21:56:31,19,4
818,33,"18-32","27","FAF",10/02/2016 21:56:31,19,1
819,46,"18-32","2-17","INTANGIBLE",10/02/2016 21:56:31,19,4
820,46,"18-32","27","FAF",10/02/2016 21:56:31,19,1
821,23,"33","2-15","INTANGIBLE",10/02/2016 21:56:31,19,4
822,23,"33","27","FAF",10/02/2016 21:56:31,19,1
823,7,"34","3-17","INTANGIBLE",10/02/2016 21:56:31,19,4
824,7,"34","27","FAF",10/02/2016 21:56:31,19,1
825,40,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:31,19,4
826,40,"35-51","28","FAF",10/02/2016 21:56:31,19,1
827,56,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:31,19,4
828,56,"35-51","28","FAF",10/02/2016 21:56:31,19,1
829,3,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:31,19,4
830,3,"35-51","28","FAF",10/02/2016 21:56:31,19,1
831,57,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:31,19,4
832,57,"35-51","28","FAF",10/02/2016 21:56:31,19,1
833,21,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:31,19,4
834,21,"35-51","28","FAF",10/02/2016 21:56:31,19,1
835,39,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:31,19,4
836,39,"35-51","28","FAF",10/02/2016 21:56:31,19,1
837,17,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:32,19,4
838,17,"35-51","28","FAF",10/02/2016 21:56:32,19,1
839,44,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:32,19,4
840,44,"35-51","28","FAF",10/02/2016 21:56:32,19,1
841,5,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:32,19,4
842,5,"35-51","28","FAF",10/02/2016 21:56:32,19,1
843,36,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:32,19,4
844,36,"35-51","28","FAF",10/02/2016 21:56:32,19,1
845,53,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:32,19,4
846,53,"35-51","28","FAF",10/02/2016 21:56:32,19,1
847,50,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:32,19,4
848,50,"35-51","28","FAF",10/02/2016 21:56:32,19,1
849,29,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:32,19,4
850,29,"35-51","28","FAF",10/02/2016 21:56:32,19,1
851,34,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:32,19,4
852,34,"35-51","28","FAF",10/02/2016 21:56:32,19,1
853,4,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:32,19,4
854,4,"35-51","28","FAF",10/02/2016 21:56:32,19,1
855,6,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:32,19,4
856,6,"35-51","28","FAF",10/02/2016 21:56:32,19,1
857,24,"35-51","3-18","INTANGIBLE",10/02/2016 21:56:32,19,4
858,24,"35-51","28","FAF",10/02/2016 21:56:32,19,1
859,47,"52","3-17","INTANGIBLE",10/02/2016 21:56:32,19,4
860,47,"52","28","FAF",10/02/2016 21:56:32,19,1
861,19,"53-57","4-19","INTANGIBLE",10/02/2016 21:56:32,19,4
862,19,"53-57","29","FAF",10/02/2016 21:56:32,19,1
863,10,"53-57","4-19","INTANGIBLE",10/02/2016 21:56:33,19,4
864,10,"53-57","29","FAF",10/02/2016 21:56:33,19,1
865,15,"53-57","4-19","INTANGIBLE",10/02/2016 21:56:33,19,4
866,15,"53-57","29","FAF",10/02/2016 21:56:33,19,1
867,18,"53-57","4-19","INTANGIBLE",10/02/2016 21:56:33,19,4
868,18,"53-57","29","FAF",10/02/2016 21:56:33,19,1
869,2,"53-57","4-19","INTANGIBLE",10/02/2016 21:56:33,19,4
870,2,"53-57","29","FAF",10/02/2016 21:56:33,19,1
871,1,"58","5-19 (Bat Within: 1-4)","INTANGIBLE",10/02/2016 21:56:33,19,4
872,1,"58","30","FAF",10/02/2016 21:56:33,19,1
873,23,"1","0.0736","VALUE",10/02/2016 21:56:33,21,9
874,18,"2","0.0718","VALUE",10/02/2016 21:56:33,21,9
875,22,"3-5","0.07","VALUE",10/02/2016 21:56:33,21,9
876,58,"3-5","0.07","VALUE",10/02/2016 21:56:33,21,9
877,54,"3-5","0.07","VALUE",10/02/2016 21:56:33,21,9
878,39,"6-9","0.068","VALUE",10/02/2016 21:56:33,21,9
879,40,"6-9","0.068","VALUE",10/02/2016 21:56:33,21,9
880,45,"6-9","0.068","VALUE",10/02/2016 21:56:33,21,9
881,15,"6-9","0.068","VALUE",10/02/2016 21:56:33,21,9
882,7,"10-11","0.065","VALUE",10/02/2016 21:56:33,21,9
883,13,"10-11","0.065","VALUE",10/02/2016 21:56:33,21,9
884,21,"12-13","0.064","VALUE",10/02/2016 21:56:33,21,9
885,34,"12-13","0.064","VALUE",10/02/2016 21:56:33,21,9
886,14,"14-24","0.06","VALUE",10/02/2016 21:56:34,21,9
887,49,"14-24","0.06","VALUE",10/02/2016 21:56:34,21,9
888,35,"14-24","0.06","VALUE",10/02/2016 21:56:34,21,9
889,37,"14-24","0.06","VALUE",10/02/2016 21:56:34,21,9
890,43,"14-24","0.06","VALUE",10/02/2016 21:56:34,21,9
891,51,"14-24","0.06","VALUE",10/02/2016 21:56:34,21,9
892,55,"14-24","0.06","VALUE",10/02/2016 21:56:34,21,9
893,53,"14-24","0.06","VALUE",10/02/2016 21:56:34,21,9
894,29,"14-24","0.06","VALUE",10/02/2016 21:56:34,21,9
895,47,"14-24","0.06","VALUE",10/02/2016 21:56:34,21,9
896,46,"14-24","0.06","VALUE",10/02/2016 21:56:34,21,9
897,41,"25","0.0596","VALUE",10/02/2016 21:56:34,21,9
898,48,"26","0.0585","VALUE",10/02/2016 21:56:34,21,9
899,2,"27","0.0577","VALUE",10/02/2016 21:56:34,21,9
900,25,"28-33","0.055","VALUE",10/02/2016 21:56:34,21,9
901,28,"28-33","0.055","VALUE",10/02/2016 21:56:34,21,9
902,30,"28-33","0.055","VALUE",10/02/2016 21:56:34,21,9
903,44,"28-33","0.055","VALUE",10/02/2016 21:56:34,21,9
904,6,"28-33","0.055","VALUE",10/02/2016 21:56:34,21,9
905,1,"28-33","0.055","VALUE",10/02/2016 21:56:34,21,9
906,52,"34","0.0547","VALUE",10/02/2016 21:56:34,21,9
907,36,"35","0.0546","VALUE",10/02/2016 21:56:34,21,9
908,57,"36","0.054","VALUE",10/02/2016 21:56:34,21,9
909,10,"37","0.0529","VALUE",10/02/2016 21:56:34,21,9
910,8,"38-39","0.0505","VALUE",10/02/2016 21:56:34,21,9
911,42,"38-39","0.0505","VALUE",10/02/2016 21:56:34,21,9
912,4,"40","0.05","VALUE",10/02/2016 21:56:35,21,9
913,20,"41","0.0493","VALUE",10/02/2016 21:56:35,21,9
914,9,"42-43","0.0484","VALUE",10/02/2016 21:56:35,21,9
915,19,"42-43","0.0484","VALUE",10/02/2016 21:56:35,21,9
916,27,"44-52","0.045","VALUE",10/02/2016 21:56:35,21,9
917,11,"44-52","0.045","VALUE",10/02/2016 21:56:35,21,9
918,12,"44-52","0.045","VALUE",10/02/2016 21:56:35,21,9
919,3,"44-52","0.045","VALUE",10/02/2016 21:56:35,21,9
920,16,"44-52","0.045","VALUE",10/02/2016 21:56:35,21,9
921,38,"44-52","0.045","VALUE",10/02/2016 21:56:35,21,9
922,24,"44-52","0.045","VALUE",10/02/2016 21:56:35,21,9
923,32,"44-52","0.045","VALUE",10/02/2016 21:56:35,21,9
924,33,"44-52","0.045","VALUE",10/02/2016 21:56:35,21,9
925,17,"53-54","0.044","VALUE",10/02/2016 21:56:35,21,9
926,50,"53-54","0.044","VALUE",10/02/2016 21:56:35,21,9
927,56,"55","0.0426","VALUE",10/02/2016 21:56:35,21,9
928,5,"56-57","0.04","VALUE",10/02/2016 21:56:35,21,9
929,31,"56-57","0.04","VALUE",10/02/2016 21:56:35,21,9
930,26,"58","0.024","VALUE",10/02/2016 21:56:35,21,9
931,28,"1-2","1.5","MAX WALK SPEED VALUE",10/02/2016 21:56:35,23,7
932,25,"1-2","1.5","MAX WALK SPEED VALUE",10/02/2016 21:56:35,23,7
933,14,"3","1.45","MAX WALK SPEED VALUE",10/02/2016 21:56:35,23,7
934,16,"4","1.43","MAX WALK SPEED VALUE",10/02/2016 21:56:35,23,7
935,49,"5-6","1.4","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
936,58,"5-6","1.4","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
937,51,"7","1.375","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
938,22,"8","1.32","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
939,10,"9","1.3","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
940,13,"10","1.28","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
941,9,"11","1.25","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
942,41,"12","1.24","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
943,52,"13","1.2265","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
944,39,"14","1.21","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
945,31,"15-16","1.2","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
946,5,"15-16","1.2","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
947,42,"17-18","1.199","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
948,8,"17-18","1.199","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
949,21,"19-20","1.188","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
950,34,"19-20","1.188","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
951,30,"21","1.18","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
952,55,"22","1.166","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
953,12,"23","1.155","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
954,56,"24-27","1.15","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
955,7,"24-27","1.15","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
956,46,"24-27","1.15","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
957,32,"24-27","1.15","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
958,35,"28","1.1242","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
959,43,"29","1.122","MAX WALK SPEED VALUE",10/02/2016 21:56:36,23,7
960,27,"30-32","1.1","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
961,50,"30-32","1.1","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
962,6,"30-32","1.1","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
963,45,"33","1.0835","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
964,26,"34","1.08","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
965,29,"35","1.078","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
966,48,"36","1.0615","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
967,33,"37-38","1.05","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
968,23,"37-38","1.05","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
969,38,"39","1.045","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
970,53,"40","1.04","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
971,19,"41","0.98","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
972,4,"42","0.94","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
973,20,"43","0.93","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
974,11,"44","0.902","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
975,37,"45-46","0.9","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
976,1,"45-46","0.9","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
977,44,"47","0.891","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
978,3,"48","0.88","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
979,57,"49","0.87","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
980,17,"50","0.869","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
981,36,"51","0.8635","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
982,40,"52","0.86","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
983,2,"53","0.858","MAX WALK SPEED VALUE",10/02/2016 21:56:37,23,7
984,24,"54","0.85","MAX WALK SPEED VALUE",10/02/2016 21:56:38,23,7
985,54,"55","0.847","MAX WALK SPEED VALUE",10/02/2016 21:56:38,23,7
986,47,"56","0.75","MAX WALK SPEED VALUE",10/02/2016 21:56:38,23,7
987,15,"57","0.73","MAX WALK SPEED VALUE",10/02/2016 21:56:38,23,7
988,18,"58","0.7","MAX WALK SPEED VALUE",10/02/2016 21:56:38,23,7
989,2,"1","130","WEIGHT VALUE",10/02/2016 21:56:38,24,10
990,10,"2","122","WEIGHT VALUE",10/02/2016 21:56:38,24,10
991,19,"3","119","WEIGHT VALUE",10/02/2016 21:56:38,24,10
992,5,"4","116","WEIGHT VALUE",10/02/2016 21:56:38,24,10
993,15,"5","113","WEIGHT VALUE",10/02/2016 21:56:38,24,10
994,3,"6-7","108","WEIGHT VALUE",10/02/2016 21:56:38,24,10
995,48,"6-7","108","WEIGHT VALUE",10/02/2016 21:56:38,24,10
996,17,"8-9","107","WEIGHT VALUE",10/02/2016 21:56:38,24,10
997,54,"8-9","107","WEIGHT VALUE",10/02/2016 21:56:38,24,10
998,43,"10","106","WEIGHT VALUE",10/02/2016 21:56:38,24,10
999,4,"11-13","104","WEIGHT VALUE",10/02/2016 21:56:38,24,10
1000,21,"11-13","104","WEIGHT VALUE",10/02/2016 21:56:38,24,10
1001,56,"11-13","104","WEIGHT VALUE",10/02/2016 21:56:38,24,10
1002,47,"14","103","WEIGHT VALUE",10/02/2016 21:56:38,24,10
1003,50,"15-16","102","WEIGHT VALUE",10/02/2016 21:56:38,24,10
1004,29,"15-16","102","WEIGHT VALUE",10/02/2016 21:56:38,24,10
1005,34,"17-20","100","WEIGHT VALUE",10/02/2016 21:56:38,24,10
1006,32,"17-20","100","WEIGHT VALUE",10/02/2016 21:56:38,24,10
1007,33,"17-20","100","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1008,6,"17-20","100","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1009,23,"21","99","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1010,7,"22-24","98","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1011,27,"22-24","98","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1012,11,"22-24","98","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1013,53,"25-26","97","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1014,26,"25-26","97","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1015,55,"27-29","96","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1016,42,"27-29","96","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1017,8,"27-29","96","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1018,44,"30-32","95","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1019,46,"29-32","95","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1020,38,"29-32","95","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1021,16,"33-36","94","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1022,51,"33-36","94","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1023,36,"33-36","94","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1024,24,"33-36","94","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1025,52,"37-38","93","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1026,9,"37-38","93","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1027,39,"39-40","91","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1028,12,"39-40","91","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1029,28,"41-42","90","WEIGHT VALUE",10/02/2016 21:56:39,24,10
1030,25,"41-42","90","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1031,40,"43","89","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1032,57,"44","85","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1033,1,"45","84","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1034,13,"46-47","82","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1035,22,"46-47","82","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1036,49,"48","81","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1037,58,"49-50","80","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1038,30,"49-50","80","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1039,14,"51-54","79","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1040,41,"51-54","79","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1041,37,"51-54","79","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1042,20,"51-54","79","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1043,45,"55","77","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1044,35,"56","75","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1045,31,"57","74","WEIGHT VALUE",10/02/2016 21:56:40,24,10
1046,18,"58","68","WEIGHT VALUE",10/02/2016 21:56:40,24,10
